"x"
"BO_calcite";0.145534285714286
"BO_salinity";0.071687619047619
"BO_ph";0.203700952380952
"BO_sstmean";0.103494285714286
"BO_sstrange";0.0879771428571429
"BO2_chlomean_bdmax";0.17727619047619
