"x"
"BO_calcite";0.102291428571429
"BO_salinity";0.0644971428571429
"BO_ph";0.159012380952381
"BO_sstmean";0.185713333333333
"BO_sstrange";0.0701876190476191
"BO2_chlomean_bdmax";0.0796057142857143
